aid,uid,score
2118,64355836,0.5
692,45051997,0.5
692,10869198,0.5
1918,75929554,0.5
1596,5790162,0.5
1044,14187856,0.5
12,6387181,0.5
1044,27283647,0.5
916,30281845,0.5
692,4660794,0.5
411,49916413,0.5
1728,79687166,0.5
311,39287343,0.5
311,64202546,0.5
1379,78325024,0.5
1918,72637121,0.5
404,67747555,0.5
70,31117893,0.5
1119,75894202,0.5
1379,51088238,0.5
1714,33917239,0.5
1596,39057002,0.5
1017,26157770,0.5
1415,73802203,0.5
529,30886001,0.5
302,11947096,0.5
686,55761680,0.5
411,76190374,0.5
70,56653667,0.5
1017,2945086,0.5
1338,36635224,0.5
1140,71285344,0.5
1672,52654641,0.5
191,12377220,0.5
12,78853248,0.5
1605,50638606,0.5
916,25988346,0.5
1202,48812403,0.5
692,54635149,0.5
939,30918324,0.5
1468,77560902,0.5
1566,54061863,0.5
1291,71159809,0.5
411,79998923,0.5
1291,46547920,0.5
1605,17931862,0.5
2031,42203613,0.5
692,60889627,0.5
561,53457989,0.5
174,25712853,0.5
1910,39540120,0.5
311,5136498,0.5
1918,26023470,0.5
1566,10067276,0.5
1918,82243463,0.5
1566,25429672,0.5
98,18510614,0.5
765,21092863,0.5
939,18470187,0.5
1044,9158535,0.5
432,19225319,0.5
725,45214543,0.5
1566,66818763,0.5
70,70174999,0.5
914,45818516,0.5
1291,53863458,0.5
1291,45845513,0.5
1596,79144146,0.5
1317,67026323,0.5
1023,32172036,0.5
2201,64718634,0.5
389,1040471,0.5
191,31751876,0.5
411,72726476,0.5
1483,78696876,0.5
765,16950169,0.5
1415,11499419,0.5
173,22073817,0.5
914,43287971,0.5
1566,50443272,0.5
411,46451823,0.5
846,218935,0.5
2013,54333977,0.5
191,50691278,0.5
561,46611465,0.5
12,67030551,0.5
471,6695553,0.5
1931,49308388,0.5
74,81411780,0.5
1596,31601966,0.5
1728,40660634,0.5
543,80793928,0.5
74,5464649,0.5
692,56271064,0.5
1728,43125854,0.5
1415,21316465,0.5
1728,23503121,0.5
1749,55613243,0.5
411,5985354,0.5
1605,11913341,0.5
1566,14848281,0.5
1918,81176603,0.5
1468,54953302,0.5
916,61520252,0.5
411,48074307,0.5
725,13685215,0.5
389,32246802,0.5
1407,79371136,0.5
404,23345913,0.5
1254,21872232,0.5
914,55008367,0.5
1379,51728287,0.5
411,43249260,0.5
692,10031844,0.5
2118,4536480,0.5
1622,22737941,0.5
311,46703916,0.5
1714,26044748,0.5
411,30328033,0.5
1468,32500910,0.5
1119,44361382,0.5
471,6011865,0.5
191,7393749,0.5
302,70357463,0.5
121,26519993,0.5
692,48263361,0.5
1599,12023183,0.5
903,57173231,0.5
411,22909228,0.5
1966,80295245,0.5
543,19004047,0.5
1379,10600986,0.5
692,18435122,0.5
136,49226000,0.5
660,54197410,0.5
1201,81234149,0.5
1918,23373553,0.5
136,30564210,0.5
2031,7400154,0.5
1530,61803376,0.5
2013,39031412,0.5
1918,68929149,0.5
1407,46034499,0.5
792,44304908,0.5
1468,45705629,0.5
561,44248763,0.5
1379,29884771,0.5
1291,20789822,0.5
117,16147635,0.5
1044,26661223,0.5
1918,10464419,0.5
1254,21845300,0.5
1910,17316972,0.5
1841,65512839,0.5
1468,52973113,0.5
389,49746125,0.5
1291,21696984,0.5
411,32925703,0.5
1781,53995775,0.5
916,24334378,0.5
692,68556945,0.5
1415,12324998,0.5
1918,69066902,0.5
561,11099404,0.5
117,54208455,0.5
1605,6385905,0.5
1871,48214626,0.5
174,13968940,0.5
748,37771500,0.5
1291,76453193,0.5
1566,35006284,0.5
12,25880127,0.5
1530,2098434,0.5
1291,68935736,0.5
1119,79504033,0.5
1605,82185277,0.5
2031,52329030,0.5
727,44559451,0.5
1468,998834,0.5
231,35826750,0.5
1781,43917811,0.5
2197,3886613,0.5
1379,63851132,0.5
1379,62271667,0.5
18,37567509,0.5
231,80389571,0.5
765,42526618,0.5
2054,30328813,0.5
1566,81003748,0.5
1119,64510352,0.5
70,44317197,0.5
1379,63894393,0.5
18,53849565,0.5
6,78580258,0.5
1468,24002350,0.5
311,41803005,0.5
1119,21767466,0.5
136,81289940,0.5
1468,43370205,0.5
1468,35603609,0.5
1407,43978004,0.5
1291,21539821,0.5
